39.4,10.36
39.5,10.34
39.6,10.41
39.7,10.24
39.8,10.15
39.9,9.99
40,9.97
40.1,10.02
40.2,10.03
40.3,9.97
40.4,10.05
40.5,10.06
40.6,10.13
40.7,10.01
40.8,9.82
40.9,9.88
41,9.91
41.1,10.03
41.2,9.84
41.3,10.22
41.4,10.14
41.5,9.63
41.6,9.59
41.7,9.74
41.8,9.83
41.9,9.94
42,10.02
42.1,10
42.2,10.04
42.3,9.92
42.4,10.06
42.5,10.03
42.6,10.05
42.7,10.13
42.8,10.02
42.9,10.76
43,10.7
43.1,11.04
43.2,11.06
43.3,11.1
43.4,11.19
43.5,10.65
43.6,10.48
43.7,10.51
43.8,10.45
43.9,10.25
44,10.29
44.1,10.47
44.2,10.71
44.3,10.76
44.4,11.11
44.5,11.07
44.6,10.39
44.7,11.17
44.8,11.06
44.9,10.39
45,10.33
45.1,10.32
45.2,10.14
45.3,10.22
45.4,10.81
45.5,11.1
45.6,11.26
45.7,11.34
45.8,11.43
45.9,12
46,11.87
46.1,12.07
46.2,11.95
46.3,11.48
46.4,11.24
46.5,11.3
46.6,11.18
46.7,10.66
46.8,10.61
46.9,10.6
47,10.48
47.1,10.4
47.2,10.16
47.3,10.03
47.4,10.12
47.5,10.33
47.6,10.35
47.7,9.82
47.8,10.04
47.9,10.14
48,10.12
48.1,10.32
48.2,10.02
